ID,label
33039,5
33040,6
33041,3
33042,7
33043,7
33044,6
33045,7
33046,9
33047,1
33048,0
33049,2
33050,4
33051,3
33052,1
33053,8
33054,7
33055,6
33056,4
33057,9
33058,6
33059,7
33060,7
33061,7
33062,5
33063,3
33064,8
33065,3
33066,6
33067,1
33068,0
33069,9
33070,2
33071,6
33072,7
33073,9
33074,9
33075,8
33076,4
33077,2
33078,8
33079,6
33080,5
33081,1
33082,3
33083,5
33084,5
33085,4
33086,2
33087,9
33088,4
33089,5
33090,1
33091,8
33092,7
33093,6
33094,2
33095,7
33096,6
33097,6
33098,9
33099,6
33100,0
33101,9
33102,0
33103,6
33104,1
33105,4
33106,2
33107,9
33108,5
33109,1
33110,2
33111,4
33112,2
33113,2
33114,9
33115,3
33116,0
33117,4
33118,2
33119,0
33120,6
33121,5
33122,6
33123,1
33124,8
33125,8
33126,8
33127,0
33128,0
33129,5
33130,7
33131,2
33132,9
33133,6
33134,9
33135,2
33136,5
33137,9
33138,3
33139,3
33140,0
33141,3
33142,5
33143,6
33144,8
33145,4
33146,0
33147,6
33148,7
33149,5
33150,2
33151,1
33152,6
33153,5
33154,7
33155,2
33156,5
33157,2
33158,8
33159,8
33160,9
33161,1
33162,5
33163,5
33164,1
33165,4
33166,1
33167,6
33168,8
33169,0
33170,2
33171,5
33172,9
33173,3
33174,2
33175,2
33176,7
33177,6
33178,5
33179,6
33180,1
33181,0
33182,8
33183,6
33184,2
33185,4
33186,6
33187,2
33188,4
33189,9
33190,1
33191,3
33192,5
33193,1
33194,3
33195,9
33196,6
33197,1
33198,4
33199,2
33200,0
33201,6
33202,8
33203,8
33204,3
33205,5
33206,9
33207,9
33208,9
33209,3
33210,8
33211,6
33212,8
33213,0
33214,9
33215,3
33216,8
33217,6
33218,9
33219,4
33220,8
33221,6
33222,3
33223,0
33224,4
33225,1
33226,5
33227,3
33228,6
33229,0
33230,2
33231,0
33232,6
33233,9
33234,9
33235,6
33236,9
33237,2
33238,5
33239,9
33240,7
33241,1
33242,6
33243,8
33244,2
33245,5
33246,1
33247,8
33248,2
33249,0
33250,1
33251,2
33252,1
33253,9
33254,3
33255,2
33256,4
33257,5
33258,3
33259,4
33260,6
33261,0
33262,3
33263,0
33264,5
33265,3
33266,4
33267,7
33268,7
33269,2
33270,8
33271,3
33272,6
33273,2
33274,7
33275,9
33276,0
33277,0
33278,6
33279,8
33280,0
33281,3
33282,6
33283,6
33284,4
33285,6
33286,4
33287,2
33288,3
33289,9
33290,8
33291,1
33292,3
33293,3
33294,4
33295,2
33296,3
33297,5
33298,3
33299,7
33300,8
33301,0
33302,7
33303,0
33304,4
33305,4
33306,9
33307,0
33308,0
33309,4
33310,1
33311,2
33312,2
33313,7
33314,6
33315,1
33316,6
33317,6
33318,2
33319,6
33320,3
33321,3
33322,9
33323,5
33324,7
33325,5
33326,4
33327,3
33328,6
33329,6
33330,0
33331,1
33332,6
33333,7
33334,4
33335,7
33336,3
33337,8
33338,8
33339,1
33340,5
33341,9
33342,4
33343,3
33344,3
33345,3
33346,8
33347,5
33348,7
33349,3
33350,3
33351,7
33352,8
33353,4
33354,4
33355,0
33356,5
33357,8
33358,9
33359,6
33360,2
33361,1
33362,4
33363,7
33364,8
33365,7
33366,4
33367,2
33368,1
33369,0
33370,4
33371,1
33372,5
33373,1
33374,3
33375,0
33376,0
33377,5
33378,4
33379,5
33380,2
33381,0
33382,1
33383,7
33384,6
33385,5
33386,1
33387,2
33388,0
33389,4
33390,6
33391,4
33392,4
33393,5
33394,7
33395,9
33396,6
33397,2
33398,4
33399,3
33400,9
33401,6
33402,8
33403,8
33404,5
33405,5
33406,4
33407,8
33408,2
33409,3
33410,8
33411,8
33412,3
33413,5
33414,8
33415,8
33416,5
33417,4
33418,5
33419,1
33420,3
33421,2
33422,7
33423,6
33424,4
33425,6
33426,3
33427,7
33428,3
33429,1
33430,7
33431,8
33432,2
33433,3
33434,4
33435,1
33436,7
33437,8
33438,8
33439,8
33440,9
33441,7
33442,5
33443,4
33444,6
33445,3
33446,9
33447,8
33448,8
33449,6
33450,7
33451,0
33452,2
33453,8
33454,4
33455,1
33456,8
33457,3
33458,8
33459,4
33460,7
33461,9
33462,9
33463,3
33464,0
33465,0
33466,2
33467,0
33468,8
33469,4
33470,0
33471,5
33472,4
33473,0
33474,6
33475,7
33476,0
33477,3
33478,1
33479,6
33480,4
33481,0
33482,9
33483,7
33484,4
33485,9
33486,8
33487,1
33488,3
33489,4
33490,0
33491,7
33492,1
33493,6
33494,7
33495,9
33496,9
33497,3
33498,6
33499,3
33500,3
33501,3
33502,8
33503,7
33504,3
33505,2
33506,3
33507,0
33508,1
33509,6
33510,9
33511,7
33512,5
33513,0
33514,4
33515,5
33516,3
33517,3
33518,1
33519,7
33520,7
33521,7
33522,6
33523,0
33524,2
33525,4
33526,4
33527,5
33528,9
33529,3
33530,0
33531,3
33532,2
33533,9
33534,1
33535,2
33536,3
33537,4
33538,1
33539,0
33540,0
33541,1
33542,3
33543,0
33544,6
33545,3
33546,2
33547,6
33548,1
33549,2
33550,4
33551,4
33552,6
33553,2
33554,7
33555,4
33556,5
33557,7
33558,0
33559,0
33560,8
33561,5
33562,6
33563,6
33564,9
33565,5
33566,1
33567,1
33568,3
33569,4
33570,9
33571,7
33572,5
33573,2
33574,1
33575,3
33576,3
33577,8
33578,5
33579,0
33580,4
33581,3
33582,3
33583,9
33584,7
33585,9
33586,5
33587,6
33588,2
33589,3
33590,4
33591,1
33592,9
33593,4
33594,2
33595,8
33596,8
33597,1
33598,5
33599,3
33600,9
33601,9
33602,5
33603,4
33604,1
33605,3
33606,8
33607,3
33608,7
33609,0
33610,3
33611,1
33612,9
33613,5
33614,4
33615,6
33616,7
33617,1
33618,1
33619,8
33620,0
33621,1
33622,2
33623,8
33624,4
33625,9
33626,3
33627,3
33628,0
33629,9
33630,0
33631,6
33632,3
33633,1
33634,2
33635,3
33636,7
33637,3
33638,4
33639,2
33640,3
33641,2
33642,3
33643,7
33644,6
33645,0
33646,0
33647,1
33648,2
33649,7
33650,9
33651,8
33652,7
33653,9
33654,0
33655,5
33656,0
33657,8
33658,5
33659,8
33660,7
33661,9
33662,0
33663,6
33664,2
33665,9
33666,4
33667,3
33668,8
33669,2
33670,0
33671,0
33672,3
33673,7
33674,6
33675,2
33676,7
33677,3
33678,6
33679,6
33680,0
33681,6
33682,3
33683,8
33684,2
33685,0
33686,8
33687,4
33688,5
33689,4
33690,4
33691,5
33692,7
33693,6
33694,9
33695,1
33696,3
33697,3
33698,9
33699,3
33700,2
33701,5
33702,6
33703,8
33704,6
33705,5
33706,5
33707,0
33708,5
33709,9
33710,2
33711,7
33712,0
33713,1
33714,8
33715,0
33716,1
33717,8
33718,2
33719,5
33720,7
33721,6
33722,2
33723,4
33724,3
33725,7
33726,0
33727,4
33728,1
33729,5
33730,3
33731,2
33732,8
33733,6
33734,8
33735,4
33736,5
33737,2
33738,4
33739,6
33740,0
33741,2
33742,8
33743,1
33744,1
33745,3
33746,2
33747,0
33748,4
33749,8
33750,7
33751,4
33752,9
33753,7
33754,0
33755,4
33756,9
33757,4
33758,3
33759,5
33760,9
33761,1
33762,3
33763,6
33764,5
33765,7
33766,7
33767,4
33768,7
33769,9
33770,1
33771,0
33772,8
33773,7
33774,8
33775,9
33776,1
33777,9
33778,6
33779,9
33780,6
33781,1
33782,7
33783,8
33784,8
33785,6
33786,1
33787,7
33788,6
33789,6
33790,6
33791,3
33792,1
33793,3
33794,6
33795,6
33796,7
33797,0
33798,1
33799,2
33800,9
33801,5
33802,5
33803,9
33804,4
33805,3
33806,6
33807,7
33808,5
33809,4
33810,2
33811,4
33812,5
33813,0
33814,4
33815,0
33816,7
33817,5
33818,0
33819,2
33820,6
33821,3
33822,6
33823,0
33824,4
33825,5
33826,3
33827,9
33828,5
33829,9
33830,8
33831,1
33832,1
33833,4
33834,7
33835,6
33836,8
33837,9
33838,4
33839,3
33840,9
33841,8
33842,8
33843,4
33844,1
33845,7
33846,0
33847,7
33848,6
33849,1
33850,2
33851,4
33852,4
33853,2
33854,2
33855,6
33856,4
33857,0
33858,0
33859,8
33860,0
33861,4
33862,4
33863,5
33864,7
33865,8
33866,7
33867,7
33868,7
33869,5
33870,0
33871,0
33872,8
33873,8
33874,2
33875,3
33876,8
33877,3
33878,0
33879,4
33880,9
33881,8
33882,2
33883,5
33884,1
33885,7
33886,0
33887,0
33888,2
33889,1
33890,8
33891,8
33892,2
33893,6
33894,1
33895,4
33896,4
33897,5
33898,6
33899,3
33900,1
33901,0
33902,5
33903,0
33904,2
33905,0
33906,7
33907,1
33908,5
33909,7
33910,3
33911,3
33912,3
33913,6
33914,8
33915,1
33916,5
33917,7
33918,2
33919,9
33920,9
33921,5
33922,1
33923,8
33924,5
33925,9
33926,1
33927,4
33928,6
33929,5
33930,1
33931,0
33932,1
33933,1
33934,8
33935,5
33936,2
33937,8
33938,4
33939,7
33940,9
33941,0
33942,6
33943,3
33944,1
33945,5
33946,3
33947,2
33948,6
33949,9
33950,2
33951,4
33952,7
33953,9
33954,8
33955,7
33956,0
33957,9
33958,0
33959,7
33960,9
33961,7
33962,6
33963,6
33964,5
33965,4
33966,2
33967,0
33968,5
33969,5
33970,1
33971,5
33972,3
33973,6
33974,7
33975,1
33976,4
33977,5
33978,8
33979,5
33980,1
33981,3
33982,6
33983,6
33984,5
33985,2
33986,5
33987,1
33988,5
33989,6
33990,2
33991,5
33992,9
33993,9
33994,5
33995,1
33996,7
33997,4
33998,9
33999,2
34000,0
34001,2
34002,5
34003,3
34004,4
34005,1
34006,7
34007,7
34008,5
34009,9
34010,8
34011,9
34012,0
34013,1
34014,6
34015,7
34016,8
34017,1
34018,1
34019,2
34020,1
34021,9
34022,6
34023,2
34024,1
34025,5
34026,3
34027,2
34028,2
34029,4
34030,5
34031,2
34032,8
34033,5
34034,6
34035,5
34036,4
34037,9
34038,6
34039,3
34040,6
34041,9
34042,7
34043,7
34044,0
34045,1
34046,8
34047,5
34048,1
34049,1
34050,0
34051,3
34052,8
34053,5
34054,9
34055,7
34056,2
34057,3
34058,9
34059,3
34060,5
34061,1
34062,2
34063,6
34064,0
34065,0
34066,0
34067,4
34068,2
34069,9
34070,2
34071,3
34072,2
34073,1
34074,0
34075,8
34076,1
34077,1
34078,9
34079,0
34080,7
34081,3
34082,9
34083,2
34084,3
34085,3
34086,9
34087,6
34088,2
34089,8
34090,4
34091,1
34092,6
34093,9
34094,1
34095,0
34096,0
34097,7
34098,7
34099,3
34100,5
34101,7
34102,3
34103,2
34104,1
34105,1
34106,4
34107,6
34108,2
34109,7
34110,5
34111,0
34112,9
34113,7
34114,6
34115,9
34116,0
34117,4
34118,5
34119,3
34120,2
34121,6
34122,0
34123,9
34124,4
34125,6
34126,2
34127,1
34128,5
34129,7
34130,6
34131,1
34132,2
34133,4
34134,6
34135,3
34136,2
34137,9
34138,9
34139,1
34140,2
34141,7
34142,0
34143,0
34144,2
34145,5
34146,1
34147,9
34148,7
34149,0
34150,8
34151,9
34152,1
34153,5
34154,8
34155,4
34156,6
34157,2
34158,1
34159,8
34160,1
34161,3
34162,7
34163,0
34164,8
34165,9
34166,6
34167,1
34168,5
34169,9
34170,8
34171,3
34172,0
34173,3
34174,7
34175,6
34176,2
34177,5
34178,1
34179,1
34180,4
34181,1
34182,8
34183,8
34184,5
34185,2
34186,8
34187,6
34188,3
34189,7
34190,0
34191,2
34192,7
34193,1
34194,0
34195,7
34196,9
34197,9
34198,4
34199,6
34200,8
34201,6
34202,3
34203,6
34204,7
34205,8
34206,1
34207,9
34208,3
34209,5
34210,8
34211,4
34212,6
34213,7
34214,8
34215,5
34216,6
34217,4
34218,5
34219,0
34220,7
34221,7
34222,9
34223,5
34224,4
34225,3
34226,6
34227,6
34228,9
34229,1
34230,5
34231,1
34232,1
34233,9
34234,7
34235,7
34236,9
34237,4
34238,1
34239,3
34240,2
34241,3
34242,7
34243,7
34244,1
34245,1
34246,6
34247,6
34248,5
34249,7
34250,5
34251,6
34252,8
34253,3
34254,0
34255,7
34256,2
34257,4
34258,9
34259,4
34260,4
34261,2
34262,5
34263,0
34264,6
34265,8
34266,9
34267,3
34268,3
34269,8
34270,5
34271,4
34272,9
34273,9
34274,0
34275,8
34276,2
34277,8
34278,7
34279,8
34280,3
34281,3
34282,9
34283,9
34284,3
34285,6
34286,3
34287,3
34288,6
34289,8
34290,4
34291,4
34292,2
34293,1
34294,0
34295,9
34296,5
34297,3
34298,9
34299,7
34300,2
34301,0
34302,8
34303,5
34304,0
34305,0
34306,6
34307,6
34308,3
34309,8
34310,7
34311,2
34312,4
34313,3
34314,8
34315,5
34316,2
34317,7
34318,6
34319,8
34320,7
34321,4
34322,4
34323,0
34324,0
34325,6
34326,0
34327,6
34328,3
34329,5
34330,3
34331,6
34332,9
34333,2
34334,6
34335,6
34336,5
34337,6
34338,0
34339,7
34340,4
34341,6
34342,4
34343,2
34344,3
34345,8
34346,9
34347,2
34348,9
34349,6
34350,8
34351,8
34352,0
34353,3
34354,9
34355,6
34356,5
34357,2
34358,8
34359,1
34360,8
34361,8
34362,1
34363,3
34364,8
34365,3
34366,7
34367,6
34368,7
34369,4
34370,6
34371,6
34372,1
34373,6
34374,3
34375,4
34376,2
34377,9
34378,9
34379,7
34380,4
34381,6
34382,8
34383,7
34384,6
34385,8
34386,4
34387,0
34388,0
34389,2
34390,6
34391,0
34392,1
34393,6
34394,6
34395,2
34396,5
34397,7
34398,7
34399,2
34400,8
34401,0
34402,5
34403,9
34404,5
34405,5
34406,2
34407,4
34408,3
34409,8
34410,6
34411,2
34412,1
34413,9
34414,7
34415,1
34416,5
34417,1
34418,2
34419,7
34420,9
34421,5
34422,3
34423,7
34424,9
34425,7
34426,5
34427,4
34428,5
34429,5
34430,0
34431,8
34432,6
34433,9
34434,1
34435,8
34436,7
34437,4
34438,6
34439,7
34440,2
34441,6
34442,1
34443,0
34444,4
34445,8
34446,2
34447,2
34448,4
34449,4
34450,9
34451,3
34452,9
34453,7
34454,4
34455,4
34456,7
34457,4
34458,2
34459,1
34460,0
34461,5
34462,6
34463,8
34464,1
34465,6
34466,3
34467,0
34468,5
34469,0
34470,5
34471,8
34472,5
34473,8
34474,9
34475,0
34476,2
34477,3
34478,5
34479,3
34480,3
34481,1
34482,9
34483,9
34484,0
34485,9
34486,6
34487,3
34488,5
34489,0
34490,8
34491,3
34492,8
34493,8
34494,4
34495,4
34496,6
34497,4
34498,1
34499,1
34500,7
34501,9
34502,9
34503,9
34504,5
34505,3
34506,1
34507,8
34508,1
34509,3
34510,2
34511,9
34512,6
34513,4
34514,2
34515,7
34516,2
34517,6
34518,4
34519,8
34520,7
34521,2
34522,8
34523,7
34524,3
34525,4
34526,1
34527,1
34528,5
34529,4
34530,8
34531,3
34532,6
34533,2
34534,4
34535,3
34536,1
34537,8
34538,0
34539,6
34540,7
34541,4
34542,0
34543,0
34544,4
34545,1
34546,2
34547,4
34548,3
34549,2
34550,0
34551,3
34552,9
34553,2
34554,8
34555,2
34556,3
34557,7
34558,5
34559,4
34560,1
34561,6
34562,0
34563,1
34564,6
34565,2
34566,9
34567,0
34568,5
34569,3
34570,2
34571,8
34572,5
34573,6
34574,0
34575,0
34576,1
34577,1
34578,7
34579,2
34580,9
34581,9
34582,1
34583,6
34584,7
34585,0
34586,8
34587,2
34588,7
34589,3
34590,6
34591,1
34592,0
34593,4
34594,7
34595,0
34596,9
34597,8
34598,3
34599,2
34600,2
34601,6
34602,7
34603,2
34604,8
34605,4
34606,6
34607,8
34608,9
34609,0
34610,0
34611,7
34612,8
34613,8
34614,1
34615,2
34616,9
34617,6
34618,4
34619,2
34620,6
34621,7
34622,2
34623,0
34624,0
34625,2
34626,1
34627,6
34628,7
34629,0
34630,4
34631,2
34632,8
34633,3
34634,8
34635,8
34636,5
34637,2
34638,9
34639,6
34640,9
34641,8
34642,9
34643,0
34644,8
34645,6
34646,3
34647,4
34648,7
34649,7
34650,7
34651,1
34652,2
34653,7
34654,1
34655,2
34656,0
34657,6
34658,0
34659,9
34660,1
34661,7
34662,0
34663,1
34664,9
34665,6
34666,6
34667,5
34668,7
34669,0
34670,4
34671,6
34672,0
34673,6
34674,6
34675,6
34676,3
34677,2
34678,8
34679,4
34680,7
34681,8
34682,4
34683,1
34684,3
34685,3
34686,3
34687,4
34688,6
34689,6
34690,3
34691,9
34692,3
34693,2
34694,7
34695,8
34696,9
34697,2
34698,0
34699,6
34700,2
34701,5
34702,4
34703,0
34704,8
34705,2
34706,8
34707,8
34708,6
34709,5
34710,6
34711,1
34712,3
34713,1
34714,2
34715,1
34716,7
34717,7
34718,4
34719,5
34720,6
34721,7
34722,4
34723,6
34724,1
34725,9
34726,8
34727,7
34728,8
34729,9
34730,0
34731,4
34732,7
34733,1
34734,1
34735,8
34736,7
34737,3
34738,4
34739,3
34740,8
34741,7
34742,0
34743,0
34744,6
34745,9
34746,2
34747,3
34748,6
34749,7
34750,4
34751,5
34752,7
34753,1
34754,2
34755,1
34756,6
34757,4
34758,8
34759,2
34760,9
34761,1
34762,0
34763,4
34764,7
34765,1
34766,7
34767,1
34768,0
34769,6
34770,7
34771,6
34772,0
34773,5
34774,7
34775,9
34776,3
34777,1
34778,2
34779,1
34780,5
34781,1
34782,3
34783,0
34784,6
34785,3
34786,9
34787,0
34788,7
34789,2
34790,2
34791,5
34792,3
34793,1
34794,5
34795,9
34796,9
34797,6
34798,1
34799,4
34800,9
34801,7
34802,6
34803,8
34804,4
34805,5
34806,3
34807,8
34808,7
34809,9
34810,3
34811,8
34812,7
34813,1
34814,0
34815,0
34816,6
34817,4
34818,1
34819,3
34820,0
34821,8
34822,7
34823,2
34824,6
34825,0
34826,7
34827,3
34828,1
34829,2
34830,5
34831,4
34832,7
34833,1
34834,5
34835,7
34836,4
34837,0
34838,8
34839,2
34840,8
34841,6
34842,6
34843,1
34844,0
34845,9
34846,2
34847,6
34848,3
34849,2
34850,4
34851,2
34852,2
34853,4
34854,2
34855,9
34856,8
34857,6
34858,5
34859,8
34860,3
34861,3
34862,7
34863,9
34864,7
34865,8
34866,1
34867,3
34868,6
34869,0
34870,7
34871,3
34872,1
34873,4
34874,9
34875,1
34876,5
34877,7
34878,4
34879,7
34880,4
34881,9
34882,6
34883,6
34884,6
34885,4
34886,1
34887,2
34888,8
34889,2
34890,4
34891,7
34892,9
34893,3
34894,7
34895,9
34896,9
34897,8
34898,1
34899,3
34900,3
34901,7
34902,7
34903,9
34904,1
34905,1
34906,6
34907,8
34908,3
34909,7
34910,8
34911,5
34912,1
34913,5
34914,6
34915,4
34916,9
34917,4
34918,1
34919,1
34920,7
34921,9
34922,2
34923,4
34924,3
34925,9
34926,4
34927,3
34928,2
34929,9
34930,5
34931,2
34932,6
34933,1
34934,8
34935,3
34936,9
34937,3
34938,7
34939,7
34940,8
34941,2
34942,8
34943,8
34944,3
34945,4
34946,4
34947,7
34948,3
34949,5
34950,0
34951,1
34952,6
34953,7
34954,0
34955,9
34956,8
34957,1
34958,1
34959,5
34960,0
34961,9
34962,7
34963,8
34964,7
34965,5
34966,1
34967,2
34968,4
34969,2
34970,8
34971,9
34972,7
34973,8
34974,3
34975,0
34976,3
34977,4
34978,0
34979,1
34980,1
34981,2
34982,4
34983,3
34984,1
34985,8
34986,5
34987,3
34988,7
34989,5
34990,7
34991,6
34992,8
34993,1
34994,0
34995,4
34996,7
34997,0
34998,8
34999,0
35000,1
35001,4
35002,0
35003,0
35004,8
35005,6
35006,6
35007,5
35008,7
35009,9
35010,2
35011,3
35012,4
35013,9
35014,3
35015,3
35016,9
35017,3
35018,2
35019,9
35020,2
35021,3
35022,7
35023,3
35024,0
35025,0
35026,3
35027,2
35028,7
35029,2
35030,3
35031,1
35032,9
35033,2
35034,1
35035,6
35036,8
35037,5
35038,9
35039,7
35040,8
35041,2
35042,5
35043,0
35044,8
35045,9
35046,4
35047,8
35048,7
35049,5
35050,3
35051,6
35052,6
35053,4
35054,6
35055,0
35056,1
35057,3
35058,0
35059,0
35060,9
35061,4
35062,3
35063,4
35064,6
35065,7
35066,5
35067,5
35068,5
35069,1
35070,6
35071,9
35072,2
35073,0
35074,9
35075,3
35076,5
35077,5
35078,8
35079,2
35080,7
35081,1
35082,2
35083,5
35084,8
35085,0
35086,1
35087,5
35088,8
35089,5
35090,0
35091,1
35092,4
35093,5
35094,2
35095,9
35096,8
35097,2
35098,8
35099,9
35100,9
35101,3
35102,5
35103,0
35104,5
35105,0
35106,6
35107,5
35108,6
35109,2
35110,0
35111,3
35112,9
35113,2
35114,8
35115,0
35116,0
35117,6
35118,5
35119,4
35120,9
35121,9
35122,1
35123,0
35124,0
35125,9
35126,9
35127,9
35128,6
35129,2
35130,4
35131,9
35132,6
35133,0
35134,5
35135,7
35136,7
35137,4
35138,0
35139,8
35140,8
35141,4
35142,0
35143,3
35144,7
35145,5
35146,5
35147,8
35148,2
35149,8
35150,1
35151,9
35152,1
35153,1
35154,4
35155,5
35156,5
35157,7
35158,1
35159,6
35160,8
35161,9
35162,0
35163,4
35164,4
35165,6
35166,3
35167,2
35168,4
35169,7
35170,1
35171,4
35172,1
35173,9
35174,2
35175,3
35176,5
35177,1
35178,2
35179,7
35180,3
35181,9
35182,3
35183,9
35184,6
35185,3
35186,2
35187,9
35188,9
35189,5
35190,5
35191,8
35192,3
35193,0
35194,4
35195,1
35196,3
35197,0
35198,5
35199,5
35200,0
35201,9
35202,9
35203,5
35204,7
35205,1
35206,9
35207,4
35208,9
35209,5
35210,6
35211,6
35212,9
35213,4
35214,1
35215,0
35216,4
35217,8
35218,6
35219,3
35220,2
35221,8
35222,2
35223,6
35224,6
35225,1
35226,7
35227,0
35228,9
35229,6
35230,5
35231,9
35232,5
35233,1
35234,4
35235,5
35236,9
35237,0
35238,6
35239,7
35240,0
35241,9
35242,4
35243,7
35244,4
35245,9
35246,5
35247,9
35248,8
35249,1
35250,5
35251,2
35252,1
35253,5
35254,2
35255,6
35256,8
35257,0
35258,7
35259,3
35260,4
35261,5
35262,4
35263,8
35264,0
35265,2
35266,0
35267,8
35268,4
35269,5
35270,0
35271,6
35272,9
35273,5
35274,3
35275,3
35276,9
35277,0
35278,1
35279,0
35280,4
35281,2
35282,4
35283,3
35284,9
35285,7
35286,6
35287,5
35288,7
35289,1
35290,6
35291,8
35292,3
35293,4
35294,2
35295,6
35296,4
35297,4
35298,4
35299,1
35300,9
35301,8
35302,8
35303,3
35304,7
35305,3
35306,7
35307,0
35308,7
35309,6
35310,3
35311,0
35312,4
35313,3
35314,1
35315,2
35316,2
35317,7
35318,9
35319,4
35320,3
35321,2
35322,9
35323,0
35324,9
35325,1
35326,3
35327,3
35328,7
35329,7
35330,7
35331,7
35332,2
35333,5
35334,1
35335,1
35336,1
35337,2
35338,6
35339,5
35340,6
35341,6
35342,5
35343,3
35344,5
35345,7
35346,0
35347,5
35348,5
35349,3
35350,9
35351,7
35352,2
35353,4
35354,6
35355,5
35356,8
35357,9
35358,7
35359,7
35360,0
35361,9
35362,6
35363,0
35364,5
35365,3
35366,6
35367,4
35368,4
35369,0
35370,2
35371,4
35372,1
35373,6
35374,2
35375,0
35376,6
35377,8
35378,9
35379,1
35380,3
35381,1
35382,8
35383,1
35384,0
35385,5
35386,4
35387,4
35388,6
35389,4
35390,7
35391,4
35392,7
35393,2
35394,3
35395,4
35396,8
35397,7
35398,5
35399,9
35400,6
35401,0
35402,1
35403,5
35404,7
35405,7
35406,1
35407,1
35408,4
35409,6
35410,4
35411,2
35412,3
35413,9
35414,6
35415,6
35416,5
35417,4
35418,8
35419,4
35420,3
35421,4
35422,7
35423,3
35424,2
35425,8
35426,2
35427,4
35428,8
35429,6
35430,4
35431,2
35432,3
35433,5
35434,3
35435,3
35436,9
35437,7
35438,8
35439,9
35440,5
35441,8
35442,4
35443,8
35444,5
35445,1
35446,4
35447,9
35448,8
35449,7
35450,6
35451,9
35452,9
35453,1
35454,5
35455,9
35456,5
35457,3
35458,1
35459,3
35460,2
35461,7
35462,4
35463,8
35464,3
35465,1
35466,2
35467,2
35468,1
35469,9
35470,8
35471,5
35472,6
35473,3
35474,4
35475,1
35476,9
35477,3
35478,7
35479,8
35480,8
35481,6
35482,1
35483,1
35484,1
35485,6
35486,6
35487,1
35488,6
35489,8
35490,8
35491,6
35492,4
35493,0
35494,6
35495,5
35496,3
35497,9
35498,8
35499,1
35500,1
35501,7
35502,6
35503,4
35504,2
35505,7
35506,2
35507,0
35508,3
35509,4
35510,4
35511,1
35512,7
35513,7
35514,5
35515,5
35516,3
35517,9
35518,8
35519,4
35520,1
35521,8
35522,1
35523,3
35524,7
35525,7
35526,2
35527,0
35528,5
35529,0
35530,1
35531,0
35532,4
35533,4
35534,2
35535,5
35536,6
35537,5
35538,2
35539,6
35540,9
35541,0
35542,4
35543,2
35544,5
35545,8
35546,3
35547,6
35548,7
35549,1
35550,0
35551,6
35552,5
35553,9
35554,3
35555,4
35556,0
35557,2
35558,8
35559,1
35560,9
35561,8
35562,7
35563,1
35564,4
35565,5
35566,4
35567,0
35568,7
35569,9
35570,4
35571,8
35572,6
35573,9
35574,0
35575,9
35576,3
35577,5
35578,6
35579,3
35580,7
35581,8
35582,2
35583,1
35584,1
35585,1
35586,4
35587,0
35588,1
35589,1
35590,1
35591,9
35592,0
35593,9
35594,5
35595,1
35596,8
35597,6
35598,0
35599,7
35600,3
35601,7
35602,5
35603,7
35604,8
35605,4
35606,9
35607,4
35608,5
35609,3
35610,7
35611,4
35612,8
35613,2
35614,8
35615,0
35616,2
35617,5
35618,7
35619,0
35620,0
35621,1
35622,6
35623,7
35624,7
35625,9
35626,1
35627,6
35628,8
35629,1
35630,2
35631,3
35632,6
35633,4
35634,4
35635,5
35636,1
35637,9
35638,7
35639,6
35640,1
35641,3
35642,3
35643,1
35644,3
35645,0
35646,7
35647,9
35648,0
35649,2
35650,1
35651,8
35652,1
35653,5
35654,1
35655,0
35656,0
35657,0
35658,4
35659,0
35660,8
35661,4
35662,4
35663,2
35664,7
35665,4
35666,8
35667,1
35668,0
35669,0
35670,3
35671,6
35672,1
35673,7
35674,3
35675,4
35676,4
35677,1
35678,0
35679,6
35680,8
35681,8
35682,5
35683,8
35684,3
35685,0
35686,0
35687,6
35688,4
35689,6
35690,2
35691,9
35692,7
35693,4
35694,8
35695,2
35696,4
35697,8
35698,9
35699,2
35700,0
35701,1
35702,8
35703,8
35704,5
35705,2
35706,7
35707,8
35708,6
35709,4
35710,4
35711,1
35712,9
35713,6
35714,0
35715,4
35716,4
35717,9
35718,1
35719,9
35720,6
35721,2
35722,9
35723,2
35724,2
35725,1
35726,3
35727,8
35728,7
35729,6
35730,9
35731,9
35732,5
35733,5
35734,5
35735,9
35736,2
35737,9
35738,9
35739,8
35740,2
35741,3
35742,4
35743,7
35744,7
35745,5
35746,6
35747,4
35748,4
35749,3
35750,1
35751,2
35752,2
35753,3
35754,2
35755,1
35756,1
35757,5
35758,1
35759,0
35760,0
35761,3
35762,2
35763,8
35764,6
35765,9
35766,6
35767,0
35768,5
35769,6
35770,9
35771,5
35772,2
35773,4
35774,9
35775,2
35776,3
35777,1
35778,4
35779,3
35780,6
35781,0
35782,8
35783,1
35784,6
35785,1
35786,5
35787,8
35788,7
35789,3
35790,7
35791,1
35792,6
35793,6
35794,9
35795,7
35796,2
35797,8
35798,0
35799,5
35800,5
35801,5
35802,9
35803,4
35804,2
35805,7
35806,9
35807,7
35808,3
35809,2
35810,1
35811,8
35812,3
35813,8
35814,1
35815,2
35816,5
35817,2
35818,6
35819,9
35820,9
35821,7
35822,7
35823,7
35824,6
35825,9
35826,4
35827,5
35828,4
35829,4
35830,3
35831,1
35832,6
35833,4
35834,3
35835,1
35836,1
35837,7
